Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DD,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2012-03-22,18.378679275512695,52.770320892333984,49.75559616088867,60.84160614013672,81.18152618408203,38.209999084472656,15.145776748657227,71.17112731933594,38.75943374633789,37.14955139160156,107.2987060546875,40.257511138916016,46.65058898925781,146.02268981933594,21.10175895690918,49.34153747558594,34.13310623168945,26.50177001953125,73.06237030029297,68.24159240722656,26.418256759643555,26.1192626953125,24.86444091796875,50.324825286865234,46.25424575805664,46.39923858642578,27.436750411987305,25.631484985351562,26.07707405090332,48.66810989379883
2012-03-23,18.277795791625977,52.80200958251953,49.720855712890625,60.88276672363281,82.24942016601562,38.474998474121094,15.257246017456055,71.85343933105469,39.08175277709961,37.7423210144043,108.53734588623047,40.1440544128418,46.970699310302734,146.01556396484375,21.086627960205078,49.41041564941406,34.52296447753906,26.527746200561523,72.87171173095703,68.15682983398438,26.70631980895996,26.127422332763672,24.064674377441406,50.257747650146484,46.437744140625,46.209774017333984,27.78766441345215,25.47636604309082,26.21769142150879,48.748348236083984
2012-03-26,18.612958908081055,53.48323059082031,50.945411682128906,61.87867736816406,82.95117950439453,39.334999084472656,15.487626075744629,72.85326385498047,39.73535919189453,38.4536247253418,110.1630859375,40.62215805053711,48.23554229736328,147.64285278320312,21.321096420288086,49.885005950927734,35.295066833496094,26.679887771606445,73.95466613769531,68.66536712646484,27.16301918029785,26.6008358001709,24.31782341003418,50.28010177612305,46.956382751464844,47.4498405456543,28.087108612060547,25.418209075927734,26.850467681884766,49.109439849853516
2012-03-27,18.84294891357422,53.71294403076172,50.56328582763672,61.57414245605469,82.42485809326172,38.375,15.53964614868164,72.31280517578125,39.52942657470703,37.893192291259766,108.6663589477539,40.549224853515625,47.86076354980469,147.22357177734375,21.321096420288086,50.06106185913086,35.08102798461914,26.668745040893555,74.23686218261719,68.6807632446289,27.26138687133789,26.5436954498291,24.167724609375,50.04905700683594,46.661155700683594,47.73403549194336,28.028621673583984,24.985200881958008,27.186397552490234,49.02116394042969
2012-03-28,18.939239501953125,53.60996627807617,51.292816162109375,61.179080963134766,79.52633666992188,38.51499938964844,15.665994644165039,71.5359115600586,38.9564094543457,37.035682678222656,108.69218444824219,40.44388961791992,47.43134307861328,147.3017578125,21.0261173248291,50.22945022583008,35.37152099609375,26.9619083404541,74.03858184814453,68.14911651611328,26.917097091674805,26.274341583251953,24.02211570739746,50.07887649536133,46.89256286621094,47.742637634277344,27.921009063720703,24.726680755615234,27.1473445892334,49.10142135620117
2012-03-29,18.70128059387207,53.32479476928711,50.27668762207031,60.97329330444336,80.86882019042969,39.102500915527344,15.628828048706055,72.18444061279297,38.508724212646484,37.1008186340332,106.45572662353516,40.44388961791992,47.39230728149414,147.9981689453125,21.29840087890625,50.168216705322266,34.91283416748047,27.38862419128418,74.46564483642578,68.39568328857422,26.70631980895996,26.217205047607422,24.161006927490234,49.9447135925293,46.79680252075195,50.04193115234375,27.839128494262695,24.603891372680664,26.50674057006836,48.80451202392578
2012-03-30,18.385120391845703,53.83966827392578,50.25063705444336,61.21198654174805,81.25018310546875,38.627498626708984,15.718012809753418,72.42766571044922,39.19814682006836,37.60013198852539,106.9804458618164,40.76800537109375,47.665584564208984,148.26817321777344,21.268146514892578,50.48971939086914,35.14982604980469,27.46283721923828,74.81646728515625,68.7347183227539,26.980342864990234,26.33148193359375,24.29317855834961,50.09378433227539,47.235652923583984,50.756690979003906,27.60519027709961,24.70728874206543,26.16300392150879,49.109439849853516
2012-04-02,18.97020721435547,53.95056915283203,50.38088607788086,61.87042999267578,81.80699920654297,39.29499816894531,15.747740745544434,73.16403198242188,39.25186538696289,37.95832824707031,107.43633270263672,40.50871658325195,47.72023010253906,148.85092163085938,21.464794158935547,50.681087493896484,35.26449966430664,27.51108741760254,75.0147705078125,68.75011444091797,27.05763053894043,26.355968475341797,24.423112869262695,50.354644775390625,47.339393615722656,50.91170883178711,27.834457397460938,24.894723892211914,26.686424255371094,49.23782730102539
2012-04-03,19.298015594482422,53.80799102783203,50.88637161254883,61.44245147705078,81.01373291015625,39.58000183105469,15.531401634216309,72.38037872314453,38.75943374633789,36.959693908691406,105.55249786376953,40.516815185546875,47.33766555786133,148.87220764160156,21.260583877563477,50.428470611572266,34.94902038574219,27.37008285522461,75.80792999267578,68.41108703613281,27.20517349243164,26.070289611816406,24.501523971557617,50.004337310791016,47.29948425292969,51.152828216552734,28.157297134399414,24.855941772460938,26.44424057006836,48.66810989379883
2012-04-04,19.14438819885254,53.74462890625,49.997440338134766,60.63582992553711,81.05187225341797,38.91999816894531,15.188257217407227,71.33998107910156,38.437103271484375,36.471248626708984,103.1870346069336,40.3952751159668,46.96289825439453,146.42059326171875,21.12444305419922,50.053401947021484,34.17184829711914,27.258745193481445,74.34364318847656,67.67914581298828,27.33165168762207,25.474443435668945,24.52840805053711,50.131038665771484,47.25161361694336,50.86003875732422,27.834457397460938,24.810705184936523,26.01457405090332,48.35514831542969
2012-04-05,19.431716918945312,53.8792839050293,50.63363265991211,60.56998825073242,80.75439453125,39.2599983215332,15.08381462097168,70.7657699584961,38.571407318115234,36.27586364746094,101.5010986328125,41.019222259521484,46.447593688964844,146.0084991455078,21.23033332824707,50.015140533447266,34.11800003051758,27.26246452331543,75.21308135986328,67.23995208740234,27.31760025024414,25.727474212646484,24.730031967163086,50.16830062866211,46.98032760620117,50.816978454589844,28.309349060058594,24.660097122192383,25.655208587646484,48.684146881103516
2012-04-09,19.509910583496094,53.08717346191406,49.81443786621094,59.61521530151367,79.0,39.380001068115234,14.889854431152344,69.91455078125,37.702919006347656,35.26639938354492,100.6581039428711,40.98680877685547,45.198387145996094,145.63185119628906,20.995874404907227,49.69363784790039,33.7717399597168,27.039827346801758,75.4113540649414,66.51571655273438,27.21220588684082,25.38465118408203,24.7972354888916,49.795654296875,46.31806564331055,50.06776809692383,27.95610237121582,24.529132843017578,25.436473846435547,48.250823974609375
2012-04-10,19.271041870117188,52.429725646972656,48.96037292480469,58.1089973449707,76.60491943359375,38.432498931884766,14.583995819091797,68.536376953125,36.70014572143555,34.40888977050781,98.54206085205078,39.99819564819336,44.17556381225586,143.77713012695312,20.761409759521484,49.14250946044922,33.05613708496094,26.724416732788086,74.488525390625,65.16738891601562,27.015460968017578,24.870431900024414,23.849611282348633,49.452789306640625,46.07868957519531,49.568302154541016,27.310420989990234,24.096954345703125,25.163040161132812,48.090335845947266
2012-04-11,19.202341079711914,52.85746383666992,49.63142013549805,59.0720100402832,77.6117935180664,39.52000045776367,14.934612274169922,68.1986312866211,37.040367126464844,34.59341812133789,99.72053527832031,40.314231872558594,44.56594467163086,143.95481872558594,21.063945770263672,49.088924407958984,33.86406326293945,26.761526107788086,75.16728973388672,65.76065063476562,27.036544799804688,24.772485733032227,24.250619888305664,49.51987075805664,46.413818359375,49.96442413330078,27.46014404296875,24.47675323486328,25.842702865600586,47.98602294921875
2012-04-12,19.097166061401367,53.00796127319336,50.581336975097656,60.49592590332031,81.18917083740234,39.57500076293945,14.96445369720459,69.3065414428711,37.738739013671875,35.461769104003906,103.55694580078125,41.0273323059082,45.90105438232422,145.90191650390625,21.540424346923828,49.10422897338867,34.50273132324219,26.798625946044922,74.46564483642578,66.92408752441406,26.889007568359375,25.286706924438477,24.34023094177246,49.25900650024414,47.15586471557617,50.34333801269531,28.31169319152832,24.58806800842285,26.006755828857422,48.258846282958984
2012-04-13,18.559301376342773,51.95444869995117,49.91901779174805,60.01853942871094,80.76963806152344,39.842498779296875,14.8077974319458,68.083740234375,37.47013473510742,36.037071228027344,98.99795532226562,41.29473876953125,45.33891677856445,144.1111297607422,21.245454788208008,48.63730239868164,33.24850082397461,26.694725036621094,73.95466613769531,66.0226058959961,26.544719696044922,25.147947311401367,24.456714630126953,49.05030822753906,46.373924255371094,49.990264892578125,28.812328338623047,24.398168563842773,25.811452865600586,47.96195602416992
2012-04-16,17.78961753845215,52.485172271728516,50.39833068847656,59.820987701416016,81.41797637939453,38.73249816894531,14.718276023864746,68.57695007324219,37.30002212524414,36.471248626708984,101.26885223388672,41.88628005981445,45.284263610839844,144.05429077148438,21.487483978271484,48.97410202026367,33.34083557128906,26.880258560180664,73.65723419189453,66.56965637207031,26.66416358947754,25.368330001831055,24.508249282836914,49.773277282714844,47.2037353515625,49.39605712890625,28.267242431640625,24.509489059448242,26.01457405090332,48.6119270324707
2012-04-17,18.696372985839844,53.34857940673828,50.703346252441406,60.98152160644531,82.69182586669922,39.04249954223633,14.979376792907715,70.00237274169922,38.21326446533203,37.578407287597656,100.52046966552734,42.16178894042969,46.01036834716797,147.4154815673828,21.532859802246094,49.1578254699707,33.77942657470703,27.440582275390625,74.06143951416016,67.378662109375,27.05763053894043,25.662172317504883,24.604576110839844,49.9521598815918,47.86599349975586,50.033321380615234,28.559673309326172,24.712474822998047,27.397329330444336,49.64707946777344
2012-04-18,18.654666900634766,53.190147399902344,50.581336975097656,60.66876220703125,83.30204010009766,39.65999984741211,14.96445369720459,69.84700775146484,38.043155670166016,37.56755828857422,99.20442199707031,41.98353576660156,45.85421371459961,142.21383666992188,21.139577865600586,48.4229736328125,33.310062408447266,27.52220916748047,74.23686218261719,67.132080078125,26.980342864990234,25.41730499267578,24.76811408996582,49.750919342041016,47.451080322265625,49.36162567138672,28.489484786987305,24.660097122192383,27.741064071655273,49.79955291748047
2012-04-19,18.01377296447754,53.17430877685547,50.1717414855957,60.16667175292969,82.23729705810547,39.89250183105469,14.852554321289062,69.25251007080078,37.67607116699219,37.94746398925781,97.71631622314453,41.780948638916016,45.284263610839844,141.77325439453125,20.942928314208984,48.24692916870117,33.256202697753906,27.392343521118164,72.66577911376953,66.87786102294922,26.952232360839844,25.311195373535156,24.55529022216797,49.61675262451172,49.23040771484375,50.558624267578125,28.351465225219727,24.980941772460938,27.834810256958008,49.55078887939453
2012-04-20,17.570358276367188,54.23572540283203,50.06716537475586,60.53705596923828,82.5207290649414,39.224998474121094,14.852554321289062,69.25924682617188,37.91780090332031,38.32737350463867,96.71849822998047,41.69989776611328,46.36951446533203,141.83718872070312,20.87485694885254,48.76744079589844,32.87146759033203,27.507356643676758,73.16914367675781,67.4017562866211,27.21220588684082,26.462074279785156,24.81515884399414,50.317386627197266,50.06819534301758,51.24755859375,28.309349060058594,25.360734939575195,28.069177627563477,50.112491607666016
2012-04-23,17.53110694885254,54.09315872192383,49.95386505126953,59.969146728515625,81.88494873046875,38.75,14.680976867675781,69.2052230834961,37.61338806152344,37.730369567871094,96.12496185302734,41.408180236816406,46.22117614746094,141.1407470703125,20.761409759521484,48.5071907043457,32.97149658203125,27.344099044799805,72.59712219238281,67.132080078125,26.889007568359375,26.217205047607422,24.58665657043457,49.676395416259766,50.19585037231445,50.971981048583984,27.62858009338379,25.2559757232666,27.655136108398438,47.77739715576172
2012-04-24,17.1809139251709,54.36244201660156,50.224037170410156,60.257225036621094,83.0339584350586,37.494998931884766,14.487025260925293,69.6037826538086,37.765594482421875,37.589271545410156,98.15499877929688,41.51353073120117,46.79113006591797,142.12144470214844,20.655513763427734,48.813350677490234,33.302364349365234,27.503652572631836,72.1395492553711,68.1799545288086,26.889007568359375,26.053956985473633,23.914579391479492,49.93727493286133,50.56288528442383,50.56725311279297,27.822751998901367,25.86493492126465,27.530134201049805,46.3570671081543
2012-04-25,18.7055721282959,55.59815979003906,51.339542388916016,63.442508697509766,79.23461151123047,37.67499923706055,14.539243698120117,70.1577377319336,38.231178283691406,39.163177490234375,98.04316711425781,42.06455612182617,47.22054672241211,144.65829467773438,21.071500778198242,49.31856155395508,33.210025787353516,27.804222106933594,72.6200180053711,68.41880798339844,27.001415252685547,26.28250503540039,24.425355911254883,50.27699279785156,50.89003372192383,50.696407318115234,28.49182891845703,25.851850509643555,27.577011108398438,46.02806854248047
2012-04-26,18.635040283203125,56.07343673706055,51.93214797973633,63.36843490600586,79.96228790283203,39.04999923706055,14.621298789978027,71.75884246826172,38.82210922241211,37.82807159423828,98.54206085205078,42.032142639160156,47.626548767089844,146.0866241455078,21.34378433227539,49.563514709472656,33.702491760253906,28.09364891052246,73.08526611328125,68.81944274902344,27.029512405395508,26.20905113220215,24.721059799194336,50.26197052001953,51.67995071411133,50.265846252441406,28.819355010986328,26.28401756286621,27.647319793701172,47.3039436340332
2012-04-27,18.490915298461914,56.74671173095703,52.437625885009766,63.598899841308594,80.09251403808594,39.165000915527344,14.904777526855469,71.74532318115234,38.81314468383789,37.69781494140625,98.41304016113281,42.09696960449219,47.852962493896484,146.9606475830078,21.464794158935547,49.63239669799805,33.34854507446289,28.435033798217773,74.2673568725586,68.85025787353516,27.02250099182129,26.10293197631836,24.786041259765625,48.43549346923828,51.07356262207031,49.86970138549805,28.896549224853516,26.34296226501465,27.866060256958008,47.36814498901367
